2941,63
2942,63
2943,63
2944,63
2945,63
2946,62
2947,62
2948,62
2949,62
2950,62
2951,62
2952,62
2953,62
2954,62
2955,62
2956,62
2957,62
2958,62
2959,62
2960,62
2961,62
2962,62
2963,62
2964,62
2965,62
2966,62
2967,62
2968,62
2969,62
2970,62
2971,62
2972,61
2973,61
2974,61
2975,61
2976,61
2977,61
2978,61
2979,61
2980,61
2981,61
2982,61
2983,61
2984,61
2985,61
2986,61
2987,61
2988,61
2989,61
2990,61
2991,61
2992,61
2993,61
2994,61
2995,61
2996,61
2997,61
2998,61
2999,61
3000,61
3001,61
3002,61
3003,61
3004,60
3005,60
3006,60
3007,60
3008,60
3009,60
3010,60
3011,60
3012,60
3013,60
3014,60
3015,60
3016,60
3017,60
3018,60
3019,60
3020,60
3021,60
3022,60
3023,60
3024,60
3025,60
3026,60
3027,60
3028,60
3029,60
3030,60
3031,60
3032,60
3033,60
3034,60
3035,60
3036,60
3037,60
3038,60
3039,60
3040,60
3041,60
3042,60
3043,59
3044,59
3045,59
3046,59
3047,59
3048,59
3049,59
3050,59
3051,59
3052,59
3053,59
3054,59
3055,59
3056,59
3057,59
3058,59
3059,59
3060,59
3061,59
3062,58
3063,58
3064,58
3065,58
3066,58
3067,58
3068,58
3069,58
3070,58
3071,58
3072,58
3073,58
3074,58
3075,58
3076,58
3077,58
3078,58
3079,58
3080,58
3081,58
3082,58
3083,58
3084,58
3085,58
3086,58
3087,58
3088,58
3089,58
3090,57
3091,57
3092,57
3093,57
3094,57
3095,57
3096,57
3097,57
3098,57
3099,57
3100,57
3101,57
3102,57
3103,57
3104,57
3105,57
3106,57
3107,57
3108,57
3109,57
3110,57
3111,57
3112,57
3113,57
3114,57
3115,57
3116,57
3117,57
3118,57
3119,57
3120,57
3121,57
3122,57
3123,57
3124,57
3125,57
3126,57
3127,57
3128,57
3129,57
3130,57
3131,57
3132,56
3133,56
3134,56
3135,56
3136,56
3137,56
3138,56
3139,56
3140,56
3141,56
3142,56
3143,56
3144,56
3145,56
3146,56
3147,56
3148,56
3149,56
3150,56
3151,56
3152,56
3153,56
3154,56
3155,56
3156,56
3157,56
3158,56
3159,56
3160,56
3161,56
3162,56
3163,56
3164,56
3165,56
3166,56
3167,55
3168,55
3169,55
3170,55
3171,55
3172,55
3173,55
3174,55
3175,55
3176,55
3177,55
3178,55
3179,55
3180,55
3181,55
3182,55
3183,55
3184,55
3185,55
3186,55
3187,55
3188,55
3189,55
3190,55
3191,55
3192,55
3193,55
3194,55
3195,55
3196,55
3197,55
3198,55
3199,55
3200,55
3201,55
3202,55
3203,55
3204,55
3205,55
3206,55
3207,54
3208,54
3209,54
3210,54
3211,54
3212,54
3213,54
3214,54
3215,54
3216,54
3217,54
3218,54
3219,54
3220,54
3221,54
3222,54
3223,54
3224,54
3225,54
3226,54
3227,54
3228,54
3229,54
3230,54
3231,54
3232,54
3233,54
3234,54
3235,54
3236,54
3237,53
3238,53
3239,53
3240,53
3241,53
3242,53
3243,53
3244,53
3245,53
3246,53
3247,53
3248,53
3249,53
3250,53
3251,53
3252,53
3253,53
3254,53
3255,53
3256,53
3257,53
3258,53
3259,53
3260,53
3261,53
3262,53
3263,53
3264,53
3265,53
3266,53
3267,53
3268,53
3269,53
3270,53
3271,53
3272,53
3273,53
3274,53
3275,53
3276,53
3277,53
3278,53
3279,53
3280,53
3281,53
3282,53
3283,53
3284,53
3285,53
3286,52
3287,52
3288,52
3289,52
3290,52
3291,52
3292,52
3293,52
3294,52
3295,52
3296,52
3297,52
3298,52
3299,52
3300,52
3301,52
3302,52
3303,52
3304,52
3305,52
3306,52
3307,52
3308,52
3309,52
3310,52
3311,52
3312,52
3313,52
3314,52
3315,52
3316,52
3317,52
3318,52
3319,52
3320,52
3321,52
3322,52
3323,52
3324,52
3325,52
3326,52
3327,52
3328,52
3329,52
3330,52
3331,51
3332,51
3333,51
3334,51
3335,51
3336,51
3337,51
3338,51
3339,51
3340,51
3341,51
3342,51
3343,51
3344,51
3345,51
3346,51
3347,51
3348,51
3349,51
3350,51
3351,51
3352,51
3353,51
3354,51
3355,51
3356,51
3357,51
3358,51
3359,51
3360,51
3361,51
3362,51
3363,51
3364,51
3365,51
3366,51
3367,51
3368,51
3369,51
3370,51
3371,51
3372,51
3373,51
3374,50
3375,50
3376,50
3377,50
3378,50
3379,50
3380,50
3381,50
3382,50
3383,50
3384,50
3385,50
3386,50
3387,50
3388,50
3389,50
3390,50
3391,50
3392,50
3393,50
3394,50
3395,50
3396,50
3397,50
3398,50
3399,50
3400,50
3401,50
3402,50
3403,50
3404,50
3405,50
3406,50
3407,50
3408,50
3409,50
3410,50
3411,50
3412,50
3413,50
3414,50
3415,50
3416,50
3417,50
3418,50
3419,50
3420,50
3421,49
3422,49
3423,49
3424,49
3425,49
3426,49
3427,49
3428,49
3429,49
3430,49
3431,49
3432,49
3433,49
3434,49
3435,49
3436,49
3437,49
3438,49
3439,49
3440,49
3441,49
3442,49
3443,49
3444,49
3445,49
3446,49
3447,49
3448,49
3449,49
3450,49
3451,49
3452,49
3453,49
3454,49
3455,49
3456,49
3457,49
3458,49
3459,49
3460,49
3461,49
3462,49
3463,49
3464,49
3465,49
3466,48
3467,48
3468,48
3469,48
3470,48
3471,48
3472,48
3473,48
3474,48
3475,48
3476,48
3477,48
3478,48
3479,48
3480,48
3481,48
3482,48
3483,48
3484,48
3485,48
3486,48
3487,48
3488,48
3489,48
3490,48
3491,48
3492,48
3493,48
3494,48
3495,48
3496,48
3497,48
3498,48
3499,48
3500,48
3501,48
3502,48
3503,48
3504,48
3505,48
3506,48
3507,48
3508,48
3509,48
3510,48
3511,48
3512,48
3513,48
3514,48
3515,48
3516,47
3517,47
3518,47
3519,47
3520,47
3521,47
3522,47
3523,47
3524,47
3525,47
3526,47
3527,47
3528,47
3529,47
3530,47
3531,47
3532,47
3533,47
3534,47
3535,47
3536,47
3537,47
3538,47
3539,47
3540,47
3541,47
3542,47
3543,47
3544,47
3545,47
3546,47
3547,47
3548,47
3549,47
3550,47
3551,47
3552,47
3553,47
3554,47
3555,47
3556,47
3557,47
3558,46
3559,46
3560,46
3561,46
3562,46
3563,46
3564,46
3565,46
3566,46
3567,46
3568,46
3569,46
3570,46
3571,46
3572,46
3573,46
3574,46
3575,46
3576,46
3577,46
3578,46
3579,46
3580,46
3581,46
3582,46
3583,46
3584,46
3585,46
3586,46
3587,46
3588,46
3589,46
3590,46
3591,46
3592,46
3593,46
3594,46
3595,46
3596,46
3597,46
3598,46
3599,46
3600,46
3601,46
3602,46
3603,46
3604,46
3605,46
3606,46
3607,46
3608,46
3609,46
3610,46
3611,46
3612,46
3613,46
3614,46
3615,46
3616,45
3617,45
3618,45
3619,45
3620,45
3621,45
3622,45
3623,45
3624,45
3625,45
3626,45
3627,45
3628,45
3629,45
3630,45
3631,45
3632,45
3633,45
3634,45
3635,45
3636,45
3637,45
3638,45
3639,45
3640,45
3641,45
3642,45
3643,45
3644,45
3645,45
3646,45
3647,45
3648,45
3649,45
3650,45
3651,45
3652,45
3653,45
3654,45
3655,45
3656,45
3657,45
3658,45
3659,45
3660,45
3661,45
3662,45
3663,45
3664,45
3665,45
3666,45
3667,45
3668,45
3669,45
3670,45
3671,45
3672,45
3673,45
3674,45
3675,45
3676,45
3677,44
3678,44
3679,44
3680,44
3681,44
3682,44
3683,44
3684,44
3685,44
3686,44
3687,44
3688,44
3689,44
3690,44
3691,44
3692,44
3693,44
3694,44
3695,44
3696,44
3697,44
3698,44
3699,44
3700,44
3701,44
3702,44
3703,44
3704,44
3705,44
3706,44
3707,44
3708,44
3709,44
3710,44
3711,44
3712,44
3713,44
3714,44
3715,44
3716,44
3717,44
3718,44
3719,43
3720,43
3721,43
3722,43
3723,43
3724,43
3725,43
3726,43
3727,43
3728,43
3729,43
3730,43
3731,43
3732,43
3733,43
3734,43
3735,43
3736,43
3737,43
3738,43
3739,43
3740,43
3741,43
3742,43
3743,43
3744,43
3745,43
3746,43
3747,43
3748,43
3749,43
3750,43
3751,43
3752,43
3753,43
3754,43
3755,43
3756,43
3757,43
3758,43
3759,43
3760,43
3761,43
3762,43
3763,43
3764,43
3765,43
3766,43
3767,43
3768,43
3769,43
3770,43
3771,43
3772,43
3773,43
3774,43
3775,42
3776,42
3777,42
3778,42
3779,42
3780,42
3781,42
3782,42
3783,42
3784,42
3785,42
3786,42
3787,42
3788,42
3789,42
3790,42
3791,42
3792,42
3793,42
3794,42
3795,42
3796,42
3797,42
3798,42
3799,42
3800,42
3801,42
3802,42
3803,42
3804,42
3805,42
3806,42
3807,42
3808,42
3809,42
3810,42
3811,42
3812,42
3813,42
3814,42
3815,42
3816,42
3817,42
3818,42
3819,42
3820,42
3821,42
3822,42
3823,42
3824,42
3825,42
3826,41
3827,41
3828,41
3829,41
3830,41
3831,41
3832,41
3833,41
3834,41
3835,41
3836,41
3837,41
3838,41
3839,41
3840,41
3841,41
3842,41
3843,41
3844,41
3845,41
3846,41
3847,41
3848,41
3849,41
3850,41
3851,41
3852,41
3853,41
3854,41
3855,41
3856,41
3857,41
3858,41
3859,41
3860,41
3861,41
3862,41
3863,41
3864,41
3865,41
3866,41
3867,41
3868,41
3869,41
3870,41
3871,41
3872,41
3873,41
3874,40
3875,40
3876,40
3877,40
3878,40
3879,40
3880,40
3881,40
3882,40
3883,40
3884,40
3885,40
3886,40
3887,40
3888,40
3889,40
3890,40
3891,40
3892,40
3893,40
3894,40
3895,40
3896,40
3897,40
3898,40
3899,40
3900,40
3901,40
3902,40
3903,40
3904,40
3905,40
3906,40
3907,40
3908,40
3909,40
3910,40
3911,40
3912,40
3913,40
3914,40
3915,40
3916,40
3917,40
3918,40
3919,40
3920,40
3921,40
3922,40
3923,40
3924,40
3925,39
3926,39
3927,39
3928,39
3929,39
3930,39
3931,39
3932,39
3933,39
3934,39
3935,39
3936,39
3937,39
3938,39
3939,39
3940,39
3941,39
3942,39
3943,39
3944,39
3945,39
3946,39
3947,39
3948,39
3949,39
3950,39
3951,39
3952,39
3953,39
3954,39
3955,39
3956,39
3957,39
3958,39
3959,39
3960,39
3961,39
3962,39
3963,39
3964,39
3965,39
3966,39
3967,39
3968,39
3969,39
3970,39
3971,39
3972,39
3973,39
3974,38
3975,38
3976,38
3977,38
3978,38
3979,38
3980,38
3981,38
3982,38
3983,38
3984,38
3985,38
3986,38
3987,38
3988,38
3989,38
3990,38
3991,38
3992,38
3993,38
3994,38
3995,38
3996,38
3997,38
3998,38
3999,38
4000,38
4001,38
4002,38
4003,38
4004,38
4005,38
4006,38
4007,38
4008,38
4009,38
4010,38
4011,38
4012,38
4013,38
4014,38
4015,38
4016,38
4017,38
4018,38
4019,38
4020,38
4021,38
4022,38
4023,38
4024,38
4025,38
4026,38
4027,38
4028,38
4029,38
4030,38
4031,38
4032,38
4033,38
4034,37
4035,37
4036,37
4037,37
4038,37
4039,37
4040,37
4041,37
4042,37
4043,37
4044,37
4045,37
4046,37
4047,37
4048,37
4049,37
4050,37
4051,37
4052,37
4053,37
4054,37
4055,37
4056,37
4057,37
4058,37
4059,37
4060,37
4061,37
4062,37
4063,37
4064,37
4065,37
4066,37
4067,37
4068,37
4069,37
4070,37
4071,37
4072,37
4073,37
4074,37
4075,37
4076,37
4077,37
4078,37
4079,37
4080,37
4081,37
4082,37
4083,37
4084,37
4085,37
4086,37
4087,37
4088,37
4089,37
4090,37
4091,37
4092,37
4093,37
4094,37
4095,37
4096,37
4097,36
4098,36
4099,36
4100,36
4101,36
4102,36
4103,36
4104,36
4105,36
4106,36
4107,36
4108,36
4109,36
4110,36
4111,36
4112,36
4113,36
4114,36
4115,36
4116,36
4117,36
4118,36
4119,36
4120,36
4121,36
4122,36
4123,36
4124,36
4125,36
4126,36
4127,36
4128,36
4129,36
4130,36
4131,36
4132,36
4133,36
4134,36
4135,36
4136,36
4137,36
4138,36
4139,36
4140,36
4141,36
4142,36
4143,36
4144,36
4145,36
4146,36
4147,36
4148,36
4149,36
4150,36
4151,36
4152,36
4153,36
4154,36
4155,36
4156,36
4157,36
4158,35
4159,35
4160,35
4161,35
4162,35
4163,35
4164,35
4165,35
4166,35
4167,35
4168,35
4169,35
4170,35
4171,35
4172,35
4173,35
4174,35
4175,35
4176,35
4177,35
4178,35
4179,35
4180,35
4181,35
4182,35
4183,35
4184,35
4185,35
4186,35
4187,35
4188,35
4189,35
4190,35
4191,35
4192,35
4193,35
4194,35
4195,35
4196,35
4197,35
4198,35
4199,35
4200,35
4201,35
4202,35
4203,35
4204,35
4205,35
4206,35
4207,35
4208,35
4209,35
4210,35
4211,35
4212,35
4213,35
4214,35
4215,35
4216,35
4217,35
4218,35
4219,35
4220,35
4221,35
4222,35
4223,35
4224,35
4225,35
4226,35
4227,35
4228,35
4229,35
4230,35
4231,35
4232,35
4233,35
4234,35
4235,35
4236,35
4237,35
4238,34
4239,34
4240,34
4241,34
4242,34
4243,34
4244,34
4245,34
4246,34
4247,34
4248,34
4249,34
4250,34
4251,34
4252,34
4253,34
4254,34
4255,34
4256,34
4257,34
4258,34
4259,34
4260,34
4261,34
4262,34
4263,34
4264,34
4265,34
4266,34
4267,34
4268,34
4269,34
4270,34
4271,34
4272,34
4273,34
4274,34
4275,34
4276,34
4277,34
4278,34
4279,34
4280,34
4281,34
4282,34
4283,34
4284,34
4285,34
4286,34
4287,34
4288,34
4289,34
4290,34
4291,34
4292,34
4293,34
4294,34
4295,34
4296,34
4297,34
4298,34
4299,34
4300,34
4301,34
4302,34
4303,34
4304,34
4305,34
4306,34
4307,34
4308,34
4309,34
4310,34
4311,34
4312,34
4313,34
4314,34
4315,34
4316,34
4317,34
4318,34
4319,34
4320,34
4321,34
4322,33
4323,33
4324,33
4325,33
4326,33
4327,33
4328,33
4329,33
4330,33
4331,33
4332,33
4333,33
4334,33
4335,33
4336,33
4337,33
4338,33
4339,33
4340,33
4341,33
4342,33
4343,33
4344,33
4345,33
4346,33
4347,33
4348,33
4349,33
4350,33
4351,33
4352,33
4353,33
4354,33
4355,33
4356,33
4357,33
4358,33
4359,33
4360,33
4361,33
4362,33
4363,33
4364,33
4365,33
4366,33
4367,33
4368,33
4369,33
4370,33
4371,33
4372,33
4373,33
4374,33
4375,33
4376,33
4377,33
4378,33
4379,33
4380,33
4381,33
4382,33
4383,33
4384,33
4385,33
4386,33
4387,33
4388,33
4389,33
4390,33
4391,33
4392,33
4393,33
4394,33
4395,33
4396,33
4397,33
4398,33
4399,33
4400,33
4401,33
4402,33
4403,33
4404,32
4405,32
4406,32
4407,32
4408,32
4409,32
4410,32
4411,32
4412,32
4413,32
4414,32
4415,32
4416,32
4417,32
4418,32
4419,32
4420,32
4421,32
4422,32
4423,32
4424,32
4425,32
4426,32
4427,32
4428,32
4429,32
4430,32
4431,32
4432,32
4433,32
4434,32
4435,32
4436,32
4437,32
4438,32
4439,32
4440,32
4441,32
4442,32
4443,32
4444,32
4445,32
4446,32
4447,32
4448,32
4449,32
4450,32
4451,32
4452,32
4453,32
4454,32
4455,32
4456,32
4457,32
4458,32
4459,32
4460,32
4461,32
4462,32
4463,32
4464,32
4465,32
4466,32
4467,32
4468,32
4469,32
4470,32
4471,32
4472,32
4473,32
4474,32
4475,32
4476,31
4477,31
4478,31
4479,31
4480,31
4481,31
4482,31
4483,31
4484,31
4485,31
4486,31
4487,31
4488,31
4489,31
4490,31
4491,31
4492,31
4493,31
4494,31
4495,31
4496,31
4497,31
4498,31
4499,31
4500,31
4501,31
4502,31
4503,31
4504,31
4505,31
4506,31
4507,31
4508,31
4509,31
4510,31
4511,31
4512,31
4513,31
4514,31
4515,31
4516,31
4517,31
4518,31
4519,31
4520,31
4521,31
4522,31
4523,31
4524,31
4525,31
4526,31
4527,31
4528,31
4529,31
4530,31
4531,31
4532,31
4533,31
4534,31
4535,31
4536,31
4537,31
4538,31
4539,31
4540,31
4541,31
4542,31
4543,31
4544,31
4545,31
4546,31
4547,31
4548,31
4549,31
4550,31
4551,31
4552,31
4553,31
4554,31
4555,31
4556,31
4557,31
4558,31
4559,31
4560,31
4561,31
4562,31
4563,31
4564,31
4565,30
4566,30
4567,30
4568,30
4569,30
4570,30
4571,30
4572,30
4573,30
4574,30
4575,30
4576,30
4577,30
4578,30
4579,30
4580,30
4581,30
4582,30
4583,30
4584,30
4585,30
4586,30
4587,30
4588,30
4589,30
4590,30
4591,30
4592,30
4593,30
4594,30
4595,30
4596,30
4597,30
4598,30
4599,30
4600,30
4601,30
4602,30
4603,30
4604,30
4605,30
4606,30
4607,30
4608,30
4609,30
4610,30
4611,30
4612,30
4613,30
4614,30
4615,30
4616,30
4617,30
4618,30
4619,30
4620,30
4621,30
4622,30
4623,30
4624,30
4625,30
4626,30
4627,30
4628,30
4629,30
4630,30
4631,30
4632,30
4633,30
4634,30
4635,30
4636,30
4637,30
4638,30
4639,30
4640,30
4641,30
4642,30
4643,30
4644,30
4645,30
4646,30
4647,30
4648,30
4649,30
4650,30
4651,30
4652,30
4653,30
4654,30
4655,30
4656,30
4657,30
4658,30
4659,30
4660,29
4661,29
4662,29
4663,29
4664,29
4665,29
4666,29
4667,29
4668,29
4669,29
4670,29
4671,29
4672,29
4673,29
4674,29
4675,29
4676,29
4677,29
4678,29
4679,29
4680,29
4681,29
4682,29
4683,29
4684,29
4685,29
4686,29
4687,29
4688,29
4689,29
4690,29
4691,29
4692,29
4693,29
4694,29
4695,29
4696,29
4697,29
4698,29
4699,29
4700,29
4701,29
4702,29
4703,29
4704,29
4705,29
4706,29
4707,29
4708,29
4709,29
4710,29
4711,29
4712,29
4713,29
4714,29
4715,29
4716,29
4717,29
4718,29
4719,29
4720,29
4721,29
4722,29
4723,29
4724,29
4725,29
4726,29
4727,29
4728,29
4729,29
4730,29
4731,29
4732,29
4733,29
4734,29
4735,29
4736,29
4737,29
4738,29
4739,29
4740,29
4741,29
4742,29
4743,29
4744,29
4745,29
4746,29
4747,29
4748,29
4749,29
4750,29
4751,29
4752,29
4753,29
4754,29
4755,29
4756,28
4757,28
4758,28
4759,28
4760,28
4761,28
4762,28
4763,28
4764,28
4765,28
4766,28
4767,28
4768,28
4769,28
4770,28
4771,28
4772,28
4773,28
4774,28
4775,28
4776,28
4777,28
4778,28
4779,28
4780,28
4781,28
4782,28
4783,28
4784,28
4785,28
4786,28
4787,28
4788,28
4789,28
4790,28
4791,28
4792,28
4793,28
4794,28
4795,28
4796,28
4797,28
4798,28
4799,28
4800,28
4801,28
4802,28
4803,28
4804,28
4805,28
4806,28
4807,28
4808,28
4809,28
4810,28
4811,28
4812,28
4813,28
4814,28
4815,28
4816,28
4817,28
4818,28
4819,28
4820,28
4821,28
4822,28
4823,28
4824,28
4825,28
4826,28
4827,28
4828,28
4829,28
4830,28
4831,28
4832,28
4833,28
4834,28
4835,28
4836,28
4837,28
4838,28
4839,28
4840,28
4841,28
4842,28
4843,28
4844,28
4845,28
4846,28
4847,28
4848,28
4849,28
4850,28
4851,28
4852,28
4853,28
4854,27
4855,27
4856,27
4857,27
4858,27
4859,27
4860,27
4861,27
4862,27
4863,27
4864,27
4865,27
4866,27
4867,27
4868,27
4869,27
4870,27
4871,27
4872,27
4873,27
4874,27
4875,27
4876,27
4877,27
4878,27
4879,27
4880,27
4881,27
4882,27
4883,27
4884,27
4885,27
4886,27
4887,27
4888,27
4889,27
4890,27
4891,27
4892,27
4893,27
4894,27
4895,27
4896,27
4897,27
4898,27
4899,27
4900,27
4901,27
4902,27
4903,27
4904,27
4905,27
4906,27
4907,27
4908,27
4909,27
4910,27
4911,27
4912,27
4913,27
4914,27
4915,27
4916,27
4917,27
4918,27
4919,27
4920,27
4921,27
4922,27
4923,27
4924,27
4925,27
4926,27
4927,27
4928,27
4929,27
4930,27
4931,27
4932,27
4933,27
4934,27
4935,27
4936,27
4937,27
4938,27
4939,27
4940,27
4941,27
4942,27
4943,27
4944,27
4945,27
4946,27
4947,27
4948,27
4949,27
4950,27
4951,27
4952,27
4953,27
4954,27
4955,27
4956,27
4957,27
4958,27
4959,27
4960,27
4961,26
4962,26
4963,26
4964,26
4965,26
4966,26
4967,26
4968,26
4969,26
4970,26
4971,26
4972,26
4973,26
4974,26
4975,26
4976,26
4977,26
4978,26
4979,26
4980,26
4981,26
4982,26
4983,26
4984,26
4985,26
4986,26
4987,26
4988,26
4989,26
4990,26
4991,26
4992,26
4993,26
4994,26
4995,26
4996,26
4997,26
4998,26
4999,26
5000,26
5001,26
5002,26
5003,26
5004,26
5005,26
5006,26
5007,26
5008,26
5009,26
5010,26
5011,26
5012,26
5013,26
5014,26
5015,26
5016,26
5017,26
5018,26
5019,26
5020,26
5021,26
5022,26
5023,26
5024,26
5025,26
5026,26
5027,26
5028,26
5029,26
5030,26
5031,26
5032,26
5033,26
5034,26
5035,26
5036,26
5037,26
5038,26
5039,26
5040,26
5041,26
5042,26
5043,26
5044,26
5045,26
5046,26
5047,26
5048,26
5049,26
5050,26
5051,26
5052,26
5053,26
5054,26
5055,26
5056,26
5057,26
5058,26
5059,25
5060,25
5061,25
5062,25
5063,25
5064,25
5065,25
5066,25
5067,25
5068,25
5069,25
5070,25
5071,25
5072,25
5073,25
5074,25
5075,25
5076,25
5077,25
5078,25
5079,25
5080,25
5081,25
5082,25
5083,25
5084,25
5085,25
5086,25
5087,25
5088,25
5089,25
5090,25
5091,25
5092,25
5093,25
5094,25
5095,25
5096,25
5097,25
5098,25
5099,25
5100,25
5101,25
5102,25
5103,25
5104,25
5105,25
5106,25
5107,25
5108,25
5109,25
5110,25
5111,25
5112,25
5113,25
5114,25
5115,25
5116,25
5117,25
5118,25
5119,25
5120,25
5121,25
5122,25
5123,25
5124,25
5125,25
5126,25
5127,25
5128,25
5129,25
5130,25
5131,25
5132,25
5133,25
5134,25
5135,25
5136,25
5137,25
5138,25
5139,25
5140,25
5141,25
5142,25
5143,25
5144,25
5145,25
5146,25
5147,25
5148,25
5149,25
5150,25
5151,25
5152,25
5153,25
5154,25
5155,25
5156,25
5157,25
5158,25
5159,25
5160,25
5161,25
5162,25
5163,25
5164,25
5165,25
5166,25
5167,25
5168,25
5169,25
5170,25
5171,25
5172,25
5173,25
5174,25
5175,25
5176,25
5177,25
5178,25
5179,25
5180,25
5181,25
5182,25
5183,25
5184,25
5185,25
5186,25
5187,24
5188,24
5189,24
5190,24
5191,24
5192,24
5193,24
5194,24
5195,24
5196,24
5197,24
5198,24
5199,24
5200,24
5201,24
5202,24
5203,24
5204,24
5205,24
5206,24
5207,24
5208,24
5209,24
5210,24
5211,24
5212,24
5213,24
5214,24
5215,24
5216,24
5217,24
5218,24
5219,24
5220,24
5221,24
5222,24
5223,24
5224,24
5225,24
5226,24
5227,24
5228,24
5229,24
5230,24
5231,24
5232,24
5233,24
5234,24
5235,24
5236,24
5237,24
5238,24
5239,24
5240,24
5241,24
5242,24
5243,24
5244,24
5245,24
5246,24
5247,24
5248,24
5249,24
5250,24
5251,24
5252,24
5253,24
5254,24
5255,24
5256,24
5257,24
5258,24
5259,24
5260,24
5261,24
5262,24
5263,24
5264,24
5265,24
5266,24
5267,24
5268,24
5269,24
5270,24
5271,24
5272,24
5273,24
5274,24
5275,24
5276,24
5277,24
5278,24
5279,24
5280,24
5281,24
5282,24
5283,24
5284,24
5285,24
5286,24
5287,24
5288,24
5289,24
5290,24
5291,24
5292,24
5293,24
5294,24
5295,24
5296,24
5297,24
5298,24
5299,24
5300,23
5301,23
5302,23
5303,23
5304,23
5305,23
5306,23
5307,23
5308,23
5309,23
5310,23
5311,23
5312,23
5313,23
5314,23
5315,23
5316,23
5317,23
5318,23
5319,23
5320,23
5321,23
5322,23
5323,23
5324,23
5325,23
5326,23
5327,23
5328,23
5329,23
5330,23
5331,23
5332,23
5333,23
5334,23
5335,23
5336,23
5337,23
5338,23
5339,23
5340,23
5341,23
5342,23
5343,23
5344,23
5345,23
5346,23
5347,23
5348,23
5349,23
5350,23
5351,23
5352,23
5353,23
5354,23
5355,23
5356,23
5357,23
5358,23
5359,23
5360,23
5361,23
5362,23
5363,23
5364,23
5365,23
5366,23
5367,23
5368,23
5369,23
5370,23
5371,23
5372,23
5373,23
5374,23
5375,23
5376,23
5377,23
5378,23
5379,23
5380,23
5381,23
5382,23
5383,23
5384,23
5385,23
5386,23
5387,23
5388,23
5389,23
5390,23
5391,23
5392,23
5393,23
5394,23
5395,23
5396,23
5397,23
5398,23
5399,23
5400,23
5401,23
5402,23
5403,23
5404,23
5405,23
5406,23
5407,23
5408,23
5409,23
5410,23
5411,23
5412,23
5413,23
5414,23
5415,23
5416,22
5417,22
5418,22
5419,22
5420,22
5421,22
5422,22
5423,22
5424,22
5425,22
5426,22
5427,22
5428,22
5429,22
5430,22
5431,22
5432,22
5433,22
5434,22
5435,22
5436,22
5437,22
5438,22
5439,22
5440,22
5441,22
5442,22
5443,22
5444,22
5445,22
5446,22
5447,22
5448,22
5449,22
5450,22
5451,22
5452,22
5453,22
5454,22
5455,22
5456,22
5457,22
5458,22
5459,22
5460,22
5461,22
5462,22
5463,22
5464,22
5465,22
5466,22
5467,22
5468,22
5469,22
5470,22
5471,22
5472,22
5473,22
5474,22
5475,22
5476,22
5477,22
5478,22
5479,22
5480,22
5481,22
5482,22
5483,22
5484,22
5485,22
5486,22
5487,22
5488,22
5489,22
5490,22
5491,22
5492,22
5493,22
5494,22
5495,22
5496,22
5497,22
5498,22
5499,22
5500,22
5501,22
5502,22
5503,22
5504,22
5505,22
5506,22
5507,22
5508,22
5509,22
5510,22
5511,22
5512,22
5513,22
5514,22
5515,22
5516,22
5517,22
5518,22
5519,22
5520,22
5521,22
5522,22
5523,22
5524,22
5525,22
5526,22
5527,22
5528,22
5529,22
5530,22
5531,22
5532,22
5533,22
5534,22
5535,22
5536,22
5537,22
5538,22
5539,22
5540,22
5541,22
5542,22
5543,22
5544,22
5545,22
5546,22
5547,22
5548,22
5549,22
5550,22
5551,22
5552,22
5553,22
5554,22
5555,22
5556,22
5557,21
5558,21
5559,21
5560,21
5561,21
5562,21
5563,21
5564,21
5565,21
5566,21
5567,21
5568,21
5569,21
5570,21
5571,21
5572,21
5573,21
5574,21
5575,21
5576,21
5577,21
5578,21
5579,21
5580,21
5581,21
5582,21
5583,21
5584,21
5585,21
5586,21
5587,21
5588,21
5589,21
5590,21
5591,21
5592,21
5593,21
5594,21
5595,21
5596,21
5597,21
5598,21
5599,21
5600,21
5601,21
5602,21
5603,21
5604,21
5605,21
5606,21
5607,21
5608,21
5609,21
5610,21
5611,21
5612,21
5613,21
5614,21
5615,21
5616,21
5617,21
5618,21
5619,21
5620,21
5621,21
5622,21
5623,21
5624,21
5625,21
5626,21
5627,21
5628,21
5629,21
5630,21
5631,21
5632,21
5633,21
5634,21
5635,21
5636,21
5637,21
5638,21
5639,21
5640,21
5641,21
5642,21
5643,21
5644,21
5645,21
5646,21
5647,21
5648,21
5649,21
5650,21
5651,21
5652,21
5653,21
5654,21
5655,21
5656,21
5657,21
5658,21
5659,21
5660,21
5661,21
5662,21
5663,21
5664,21
5665,21
5666,21
5667,21
5668,21
5669,21
5670,21
5671,21
5672,21
5673,21
5674,21
5675,21
5676,21
5677,21
5678,21
5679,21
5680,21
5681,21
5682,21
5683,21
5684,21
5685,21
5686,21
5687,21
5688,21
5689,21
5690,21
5691,21
5692,21
5693,21
5694,21
5695,21
5696,21
5697,21
5698,21
5699,21
5700,21
5701,21
5702,21
5703,21
5704,21
5705,21
5706,21
5707,21
5708,21
5709,21
5710,21
5711,21
5712,21
5713,21
5714,21
5715,21
5716,21
5717,21
5718,21
5719,21
5720,21
5721,21
5722,20
5723,20
5724,20
5725,20
5726,20
5727,20
5728,20
5729,20
5730,20
5731,20
5732,20
5733,20
5734,20
5735,20
5736,20
5737,20
5738,20
5739,20
5740,20
